"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Mobiliteit"	"beschrijving"	"{F9C43C1D-C30E-4e5b-9472-FD52400D2CC1}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"GetypeerdeString"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"bijdrager"	"{D7B4579A-EA6E-459d-AD81-ECA9386B517C}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Agent"	"bijdrager"	""	""	"bijdrager"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/elements/1.1/"	"contributor"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"contactinfo"	"{2AD5A3A0-CF56-4b11-8BCD-DCD4D1811F9D}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"ContactinfoVolgensRol"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"https://data.vlaanderen.be/ns/mobiliteit#ContactinfoVolgensRol"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"identificator"	"{9FB977B8-D84C-47e1-B7A1-D4CBE692869F}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Identificator"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"status"	"{6AF416A5-368F-446d-BDB3-299B63E5D58E}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Projectstatus"	"status"	"Status van het project."	""	"status"	"Status van het project."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"type"	"{929DE95E-F79E-48d9-9E15-3E6A7D911DD9}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Projecttype"	"type"	"Type van het project."	""	"type"	"Type van het project."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Project.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"zone"	"{034686FE-A1A8-4ed9-8861-4FFA6E01D6F8}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Geometrie"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://www.w3.org/ns/locn#Geometry"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"categorie"	"{1EF888E4-3974-423b-8F66-06A241A20CF6}"	""	"Werken"	"{B9172AA1-DB06-4ba0-ACA0-EA66E5509A90}"	"Code"	"categorie"	"De categorie van de werken (in functie van de grootte van de werf)."	"Bijvoorbeeld: categorie 1 - grote werken"	"categorie"	"De categorie van de werken (in functie van de grootte van de werf)."	"Bijvoorbeeld: categorie 1 - grote werken"	"category"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Werken.categorie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Werken"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"tijdsduur"	"{6456E0FC-BF28-4978-9E52-D003A24BD050}"	""	"Werken"	"{B9172AA1-DB06-4ba0-ACA0-EA66E5509A90}"	"Integer"	"tijdsduur"	"Aantal minuten dat een werk duurt."	""	"tijdsduur"	"Aantal minuten dat een werk duurt."	""	"time length"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Werken.tijdsduur"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Werken"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"verplaatsingswerk"	"{77E10DDA-81B3-4f82-8F59-A8453977EFD5}"	""	"Werken"	"{B9172AA1-DB06-4ba0-ACA0-EA66E5509A90}"	"Boolean"	"verplaatsingswerk"	"Aanduiding of de werkopdracht veroorzaakt wordt door andere werkopdrachten."	""	"verplaatsingswerk"	"Aanduiding of de werkopdracht veroorzaakt wordt door andere werkopdrachten."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Werken.verplaatsingswerk"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Werken"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
